id,station_name,code,longitude,latitude,elevation,Date,Rainfall_avg,Temp_Max,Temp_Min,Thunderstrom
43486,RATNAPURA,5,80.4,6.68,,6/16/2020,4.7,31.4,25.1,NO
43486,RATNAPURA,5,80.4,6.68,,6/17/2020,14.7,31.4,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,6/18/2020,0,32.5,25,NO
43486,RATNAPURA,5,80.4,6.68,,6/19/2020,4.9,32.2,25.1,NO
43486,RATNAPURA,5,80.4,6.68,,6/20/2020,26.3,30.7,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,6/21/2020,16,30.3,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,6/22/2020,0.1,30.8,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,6/23/2020,0,32.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,6/24/2020,6.1,30.2,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,6/25/2020,72.7,31.7,25,NO
43486,RATNAPURA,5,80.4,6.68,,6/26/2020,31.8,32.5,25.5,NO
43486,RATNAPURA,5,80.4,6.68,,6/27/2020,5.3,32.7,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,6/28/2020,0.8,32.7,25.4,NO
43486,RATNAPURA,5,80.4,6.68,,6/29/2020,21.9,32.7,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,6/30/2020,8.1,32.4,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,07/01/2020,4.2,31.7,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,07/02/2020,24.7,31.8,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,07/03/2020,6,30.5,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,07/04/2020,0,31.1,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,07/05/2020,0.1,33,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,07/06/2020,9.1,31.8,24,NO
43486,RATNAPURA,5,80.4,6.68,,07/07/2020,0,32.7,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,07/08/2020,8.2,31.8,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,07/09/2020,28.3,31.4,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,07/10/2020,6.5,30.7,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,07/11/2020,20.9,31.2,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,07/12/2020,0,29.7,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,7/13/2020,0,32.6,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,7/14/2020,0.8,32.6,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,7/15/2020,4,31.1,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,7/16/2020,29.7,30,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/17/2020,0,31.6,23,NO
43486,RATNAPURA,5,80.4,6.68,,7/18/2020,21.4,32.8,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/19/2020,2.2,32.7,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/20/2020,31.3,27.6,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,7/21/2020,0,32.7,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,7/22/2020,4.8,31.9,23,NO
43486,RATNAPURA,5,80.4,6.68,,7/23/2020,7.7,33.3,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,7/24/2020,2.3,31.5,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,7/25/2020,12.4,30.2,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,7/26/2020,0.1,29.5,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,7/27/2020,0.1,32.1,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,7/28/2020,7.9,28.8,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,7/29/2020,14,29.6,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/30/2020,5.3,31,24,NO
43486,RATNAPURA,5,80.4,6.68,,7/31/2020,1.2,31.4,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,08/01/2020,29.1,31.2,24,NO
43486,RATNAPURA,5,80.4,6.68,,08/02/2020,25.8,29.6,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,08/03/2020,5,27.9,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,08/04/2020,7.6,30,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,08/05/2020,41.9,31,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,08/06/2020,9.1,28.8,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,08/07/2020,0.5,29.3,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,08/08/2020,26.8,31,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,08/09/2020,20.1,29.3,24,NO
43486,RATNAPURA,5,80.4,6.68,,08/10/2020,8.6,28.9,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,08/11/2020,9.3,29,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,08/12/2020,0,31.9,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,8/13/2020,0,31.8,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,8/14/2020,0,32.3,23,NO
43486,RATNAPURA,5,80.4,6.68,,8/15/2020,0,31.7,23,NO
43486,RATNAPURA,5,80.4,6.68,,8/16/2020,0,32.1,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,8/17/2020,0,32.8,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,8/18/2020,0,33,23,NO
43486,RATNAPURA,5,80.4,6.68,,8/19/2020,0,33.3,23,NO
43486,RATNAPURA,5,80.4,6.68,,8/20/2020,0,33.1,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,8/21/2020,0,34,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,8/22/2020,0,34.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,8/23/2020,0,34.4,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,8/24/2020,0,34.6,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,8/25/2020,0,33.9,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,8/26/2020,4,35,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,8/27/2020,0,33.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,8/28/2020,0,34.2,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,8/29/2020,0.1,32.9,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,8/30/2020,0,33.2,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,8/31/2020,5,32.1,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,09/01/2020,79,30.7,24,NO
43486,RATNAPURA,5,80.4,6.68,,09/02/2020,3,27.8,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,09/03/2020,6.5,30,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,09/04/2020,0.6,32.9,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,09/05/2020,16.2,30.7,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,09/06/2020,85.3,30.5,23,NO
43486,RATNAPURA,5,80.4,6.68,,09/07/2020,0,30.1,21,NO
43486,RATNAPURA,5,80.4,6.68,,09/08/2020,16.7,32.3,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,09/09/2020,25,29.2,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,09/10/2020,8.5,30.4,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,09/11/2020,23.1,30,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,09/12/2020,16.2,30.6,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,9/13/2020,11.1,30.2,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,9/14/2020,5.2,30.4,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,9/15/2020,4.9,30,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,9/16/2020,12.4,31,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,9/17/2020,34.7,30.7,24,NO
43486,RATNAPURA,5,80.4,6.68,,9/18/2020,54.6,26.6,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,9/19/2020,25.4,30.4,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/20/2020,28.4,29.5,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,9/21/2020,31.1,29.7,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/22/2020,14,29.6,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,9/23/2020,2.1,30.5,23,NO
43486,RATNAPURA,5,80.4,6.68,,9/24/2020,11.3,30.8,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,9/25/2020,9.6,29.6,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/26/2020,4.4,31.2,23,NO
43486,RATNAPURA,5,80.4,6.68,,9/27/2020,0.7,32.2,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/28/2020,37.8,30.9,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,9/29/2020,11.6,28.2,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,9/30/2020,11.4,29.6,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/01/2020,2.2,31.2,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,10/02/2020,8.4,31.7,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,10/03/2020,4.8,30.8,24,NO
43486,RATNAPURA,5,80.4,6.68,,10/04/2020,1,31.3,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/05/2020,0,32.2,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/06/2020,0,32.3,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/07/2020,0,31.8,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,10/08/2020,0.2,32.8,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/09/2020,16.4,29.3,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/10/2020,42.6,30.5,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/11/2020,12.3,29.8,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/12/2020,16.5,30.2,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/13/2020,34.9,30.7,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/14/2020,25.3,29.2,24,NO
43486,RATNAPURA,5,80.4,6.68,,10/15/2020,17.7,29.1,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/16/2020,0,31.4,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/17/2020,0,31.7,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/18/2020,0,32.4,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/19/2020,0,31.9,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/20/2020,1.6,32.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/21/2020,2,31.8,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,10/22/2020,13.9,30.3,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/23/2020,0,32,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,10/24/2020,0.2,31.9,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/25/2020,0,31.5,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,10/26/2020,0.4,32,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/27/2020,0.1,32.2,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/28/2020,0.4,32.9,24,NO
43486,RATNAPURA,5,80.4,6.68,,10/29/2020,0,31.2,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,10/30/2020,6.5,33.8,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/31/2020,0,33.3,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/01/2020,0,33.3,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/02/2020,0,33.4,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,11/03/2020,28.3,34.5,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/04/2020,103.7,33.3,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,11/05/2020,0.9,34.8,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/06/2020,0,32.3,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/07/2020,1.8,33.5,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/08/2020,37,33.4,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/09/2020,0.6,32.6,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,11/10/2020,51.9,32.3,23.5,YES
43486,RATNAPURA,5,80.4,6.68,,11/11/2020,0.4,32.8,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,11/12/2020,21.9,34.2,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/13/2020,54,33.3,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,11/14/2020,4.5,34,23,NO
43486,RATNAPURA,5,80.4,6.68,,11/15/2020,11.6,34.2,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/16/2020,3.6,31.4,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/17/2020,10.7,31.9,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,11/18/2020,14.5,32.9,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/19/2020,0.3,32.6,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,11/20/2020,43.7,32.3,23.8,YES
43486,RATNAPURA,5,80.4,6.68,,11/21/2020,28.2,32.6,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/22/2020,0.1,29.7,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/23/2020,1.7,32.2,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,11/24/2020,10.3,29.9,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/25/2020,6.3,31.4,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/26/2020,0,32.5,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/27/2020,0,34,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/28/2020,0,34.2,21.1,NO
43486,RATNAPURA,5,80.4,6.68,,11/29/2020,1.6,34.4,23,NO
43486,RATNAPURA,5,80.4,6.68,,11/30/2020,0.1,34.5,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,12/01/2020,0,31.2,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/02/2020,8.6,28,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,12/03/2020,9.2,31.4,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/04/2020,25.9,31.6,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/05/2020,0,31.5,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/06/2020,0,33.1,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/07/2020,2.6,33.8,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,12/08/2020,0.5,33.5,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/09/2020,0,33,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,12/10/2020,44.6,32.2,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/11/2020,0,33.3,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/12/2020,0,32.8,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/13/2020,0,33.2,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/14/2020,0,31.4,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/15/2020,1.5,32.7,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/16/2020,0.9,34.3,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/17/2020,4.5,32.5,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/18/2020,2.4,31.6,23,NO
43486,RATNAPURA,5,80.4,6.68,,12/19/2020,9.4,32.5,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,12/20/2020,11.2,30.7,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/21/2020,2.2,30.8,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/22/2020,4.2,29.2,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/23/2020,38.3,32.9,23,NO
43486,RATNAPURA,5,80.4,6.68,,12/24/2020,26.4,32.8,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/25/2020,0,33.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/26/2020,3,32.2,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/27/2020,9.1,29.2,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/28/2020,0.5,31.8,23,NO
43486,RATNAPURA,5,80.4,6.68,,12/29/2020,0,32.7,24,NO
43486,RATNAPURA,5,80.4,6.68,,12/30/2020,7.1,32.2,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,12/31/2020,2.4,31.7,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,01/01/2021,0,30.5,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/02/2021,2.5,31.9,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,01/03/2021,0.7,30.8,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,01/04/2021,31.8,31.1,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,01/05/2021,0,32.4,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,01/06/2021,0,32.5,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,01/07/2021,0,31.8,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,01/08/2021,0.2,32.3,24,NO
43486,RATNAPURA,5,80.4,6.68,,01/09/2021,1,27,23,NO
43486,RATNAPURA,5,80.4,6.68,,01/10/2021,0,29.7,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,01/11/2021,5.3,30.2,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/12/2021,0,31.3,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,1/13/2021,2.7,27.5,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/14/2021,20.9,31.8,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/15/2021,0,30.3,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,1/16/2021,62.8,30.6,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,1/17/2021,0,31.2,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/18/2021,14.8,31.5,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,1/19/2021,0.1,29.8,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,1/20/2021,0.8,33.8,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,1/21/2021,13.9,34.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,1/22/2021,1.6,33.7,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,1/23/2021,0,33.4,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,1/24/2021,0,32.8,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,1/25/2021,0,33.7,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,1/26/2021,0,32.1,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,1/27/2021,0,32.7,20.6,NO
43486,RATNAPURA,5,80.4,6.68,,1/28/2021,0,33.6,21.2,NO
43486,RATNAPURA,5,80.4,6.68,,1/29/2021,1.7,31.8,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/30/2021,2.3,33.7,23,NO
43486,RATNAPURA,5,80.4,6.68,,1/31/2021,20.7,33.1,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,02/01/2021,17.7,32.4,23,NO
43486,RATNAPURA,5,80.4,6.68,,02/02/2021,0,33.2,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,02/03/2021,0,29.7,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,02/04/2021,0,32.7,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,02/05/2021,0,32.2,21.4,NO
43486,RATNAPURA,5,80.4,6.68,,02/06/2021,19,32,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,02/07/2021,0.5,31.9,23,NO
43486,RATNAPURA,5,80.4,6.68,,02/08/2021,4.9,31.7,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,02/09/2021,0,33.9,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,02/10/2021,0,33.2,21.2,NO
43486,RATNAPURA,5,80.4,6.68,,02/11/2021,0,33.7,20.3,NO
43486,RATNAPURA,5,80.4,6.68,,02/12/2021,0,34.4,21.3,NO
43486,RATNAPURA,5,80.4,6.68,,2/13/2021,0,34.7,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,2/14/2021,0,34.3,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,2/15/2021,0,35.3,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,2/16/2021,0,35,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,2/17/2021,0,35.4,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,2/18/2021,0,34.4,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,2/19/2021,6.6,34.1,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,2/20/2021,12.5,34.2,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,2/21/2021,2.1,35,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,2/22/2021,8.2,34.1,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,2/23/2021,0.4,34,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,2/24/2021,0,34.1,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,2/25/2021,0.1,34.1,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,2/26/2021,0,34.6,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,2/27/2021,0,34.4,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,2/28/2021,0,35.6,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,03/01/2021,0,34.7,23,NO
43486,RATNAPURA,5,80.4,6.68,,03/02/2021,0,35.8,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,03/03/2021,0,35.7,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,03/04/2021,0,37.1,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,03/05/2021,0,33.8,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,03/06/2021,61.1,35.6,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,03/07/2021,0,33.6,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,03/08/2021,2.9,32.9,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,03/09/2021,2.5,33.8,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,03/10/2021,20,32.8,20.9,NO
43486,RATNAPURA,5,80.4,6.68,,03/11/2021,28.2,33,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,03/12/2021,0,33.8,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,3/13/2021,12.9,33.9,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,3/14/2021,5.6,33.6,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,3/15/2021,0.1,33.5,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,3/16/2021,2.5,33.4,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,3/17/2021,0,33,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,3/18/2021,21.4,32.3,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,3/19/2021,0.5,30.8,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,3/20/2021,9.5,32.1,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,3/21/2021,18.5,33.4,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,3/22/2021,6.2,34.1,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,3/23/2021,0.5,33.1,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,3/24/2021,0.3,32,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,3/25/2021,0,30.2,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,3/26/2021,7.9,34,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,3/27/2021,14.9,32.8,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,3/28/2021,72.7,33.6,23.2,YES
43486,RATNAPURA,5,80.4,6.68,,3/29/2021,20.6,33.6,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,3/30/2021,0,34.5,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,3/31/2021,0,34,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,04/01/2021,0,33.4,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,04/02/2021,0.1,33.7,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,04/03/2021,0,33.6,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,04/04/2021,0,33.8,20.3,NO
43486,RATNAPURA,5,80.4,6.68,,04/05/2021,0,34.8,21.3,NO
43486,RATNAPURA,5,80.4,6.68,,04/06/2021,4.6,35.3,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,04/07/2021,23.6,35,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,04/08/2021,0,33.4,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,04/09/2021,0,34,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,04/10/2021,10.7,35.6,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,04/11/2021,10.6,34.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,04/12/2021,4.4,33.8,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,4/13/2021,1.2,33.7,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,4/14/2021,46.5,34.2,23.3,YES
43486,RATNAPURA,5,80.4,6.68,,4/15/2021,13,33.3,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,4/16/2021,0,33.3,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,4/17/2021,2.6,33.7,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,4/18/2021,0,33.8,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,4/19/2021,3.1,33.5,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,4/20/2021,3.5,33.5,24,NO
43486,RATNAPURA,5,80.4,6.68,,4/21/2021,9.6,32.7,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,4/22/2021,49.8,33.8,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,4/23/2021,1.7,31.7,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,4/24/2021,11.7,34,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,4/25/2021,0,34.2,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,4/26/2021,0,34.5,24,NO
43486,RATNAPURA,5,80.4,6.68,,4/27/2021,0,34.3,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,4/28/2021,9.3,34.7,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,4/29/2021,6.4,33.3,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,4/30/2021,0.2,31,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,05/01/2021,50.5,32.4,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,05/02/2021,1.8,33.7,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,05/03/2021,88.3,33.4,23.3,YES
43486,RATNAPURA,5,80.4,6.68,,05/04/2021,45.1,33.5,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,05/05/2021,20.6,33,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,05/06/2021,22.6,32.8,23.8,NO
